Seconds_Since_Start,Score_Difference
34,2
68,5
78,4
96,6
113,4
160,1
191,0
205,-2
225,0
268,-2
296,0
313,2
353,-1
401,1
419,4
460,6
518,8
540,6
587,9
629,7
644,10
667,11
688,14
707,11
734,9
800,11
908,10
922,12
968,10
993,12
1027,10
1043,12
1081,10
1121,13
1145,11
1181,8
1266,10
1312,8
1342,6
1379,8
1391,6
1427,4
1435,6
1454,4
1473,6
1500,8
1559,11
1625,14
1642,11
1671,8
1692,10
1707,8
1722,10
1777,12
1804,10
1822,8
1846,10
1860,8
1873,10
1893,8
1904,10
1917,7
1927,9
1983,6
2018,4
2102,1
2160,-2
2181,-1
2193,-4
2208,-2
2263,0
2280,-2
2298,1
2316,-2
2355,-5
2371,-3
2388,-6
2483,-4
2541,-1
2588,-3
2651,-2
2681,0
2696,-2
2714,1
2730,-2
2748,0
2766,-1
2800,-4
2812,-2
2840,0
2848,-1
2858,-2
2872,0
3321,-2
3344,0
3411,3
3471,1
3494,3
3589,2
3590,4
