Seconds_Since_Start,Score_Difference
13,-2
30,1
76,3
95,1
109,3
121,1
136,3
149,0
175,-3
196,-1
212,-3
257,-1
272,-4
326,-2
364,-4
397,-2
420,1
448,4
476,6
492,3
526,0
543,-1
589,1
609,4
626,6
637,4
648,6
717,8
738,10
758,7
822,9
838,6
873,8
893,5
908,8
937,6
986,4
1031,5
1047,3
1068,6
1095,9
1109,6
1132,3
1273,1
1288,3
1296,2
1331,0
1353,-3
1368,0
1392,2
1423,4
1481,2
1573,4
1609,7
1623,4
1649,6
1670,4
1695,7
1775,9
1797,7
1813,8
1826,5
1850,8
1873,11
1956,12
1974,9
1992,12
2004,10
2029,7
2116,4
2176,1
2203,4
2222,2
2270,0
2310,-1
2353,-3
2401,0
2441,2
2522,0
2605,3
2679,5
2704,7
2771,9
2776,7
2820,4
2838,6
2844,4
2850,6
2853,3
2867,4
