Seconds_Since_Start,Score_Difference
16,-2
31,0
105,-2
124,0
163,3
204,1
228,3
249,2
280,0
302,-2
314,0
339,-2
410,-4
511,-6
543,-8
557,-5
658,-7
697,-9
717,-7
738,-5
811,-6
893,-5
935,-3
958,-1
979,-2
1006,-5
1013,-3
1036,-5
1060,-7
1072,-5
1117,-3
1137,0
1172,-3
1217,-1
1258,-4
1281,-5
1307,-8
1330,-10
1345,-8
1360,-6
1380,-4
1404,-7
1411,-4
1439,-6
1487,-3
1520,-6
1550,-9
1566,-7
1590,-5
1606,-7
1617,-5
1641,-3
1711,-1
1728,-3
1783,-1
1804,0
1830,-2
1865,1
1882,-1
1910,-3
1944,-2
1962,-4
1975,-2
1989,-4
2005,-2
2026,-4
2062,-2
2075,-4
2115,-1
2212,-3
2228,-1
2255,-3
2285,-4
2302,-2
2343,1
2408,4
2426,2
2451,-1
2475,-3
2492,-1
2520,-3
2556,-5
2623,-3
2645,-5
2676,-4
2700,-1
2716,-3
2727,0
2747,-3
2779,-5
2789,-2
2815,0
2867,-2
