Seconds_Since_Start,Score_Difference
39,-2
76,-4
85,-2
138,-4
154,-2
189,-4
214,-2
239,-4
249,-2
286,0
320,3
347,6
358,4
381,2
401,4
418,2
432,4
452,2
467,4
513,2
534,4
546,1
555,2
573,0
648,-3
666,-1
683,-3
715,-5
720,-2
766,0
790,-1
807,1
833,-1
858,-4
893,-2
904,-4
934,-6
938,-4
965,-2
986,-4
1005,-2
1036,-4
1061,-2
1118,0
1172,2
1212,3
1229,1
1248,2
1351,1
1362,3
1387,5
1410,3
1456,1
1483,3
1555,5
1629,6
1780,3
1785,6
1798,4
1834,2
1882,5
1902,4
1920,6
1968,3
2012,6
2036,8
2057,9
2076,11
2094,9
2110,11
2132,13
2153,11
2201,13
2274,15
2307,16
2341,19
2361,16
2377,17
2391,15
2469,17
2487,15
2514,17
2539,15
2571,13
2595,15
2652,17
2686,19
2707,17
2718,18
2752,21
2771,19
2782,21
2810,23
2822,21
2837,24
2853,22
