Seconds_Since_Start,Score_Difference
16,2
33,0
41,2
57,0
69,3
81,1
108,-1
126,-3
174,0
204,-2
225,-5
234,-2
258,-5
288,-7
300,-4
319,-1
346,-3
401,-6
410,-3
432,-1
440,-4
451,-1
482,1
491,-2
518,-4
545,-6
565,-9
582,-8
603,-10
649,-12
667,-14
674,-11
691,-14
712,-12
719,-15
761,-13
770,-15
787,-12
801,-14
823,-17
835,-15
862,-13
918,-15
983,-13
995,-16
1026,-14
1045,-16
1072,-18
1074,-16
1087,-19
1112,-21
1181,-18
1195,-21
1258,-23
1273,-21
1309,-23
1338,-25
1359,-23
1373,-25
1381,-22
1411,-20
1431,-23
1436,-20
1466,-22
1479,-20
1496,-23
1505,-20
1537,-18
1569,-16
1591,-18
1607,-16
1620,-19
1633,-16
1645,-18
1665,-15
1679,-17
1718,-20
1741,-18
1743,-15
1752,-16
1769,-13
1774,-16
1807,-18
1836,-15
1864,-13
1876,-16
1900,-13
1931,-11
1943,-9
1969,-11
2002,-9
2076,-11
2122,-10
2127,-13
2138,-11
2159,-13
2204,-11
2227,-9
2258,-7
2272,-8
2305,-10
2333,-12
2354,-14
2375,-17
2386,-18
2389,-20
2403,-17
2418,-19
2443,-17
2453,-20
2481,-21
2497,-23
2517,-20
2528,-21
2569,-18
2596,-17
2621,-15
2630,-16
2670,-19
2750,-17
2768,-18
2823,-19
