Seconds_Since_Start,Score_Difference
21,3
56,1
91,4
123,6
148,8
157,6
204,9
232,7
267,5
310,2
342,0
357,1
382,3
400,1
417,-1
443,2
499,5
508,3
532,1
553,4
568,2
583,4
635,3
645,5
665,3
768,1
796,-1
822,-2
836,1
885,3
940,5
953,3
984,0
1007,-2
1048,0
1065,-2
1081,1
1101,-1
1173,-3
1198,-1
1227,1
1235,-1
1255,2
1276,0
1337,-1
1356,-3
1368,0
1395,2
1414,0
1438,-2
1456,-4
1466,-1
1491,-3
1515,-1
1562,-3
1578,0
1623,-2
1636,0
1653,-2
1715,0
1752,-2
1774,1
1793,-1
1862,2
1879,0
1893,2
1910,0
1928,2
1944,0
1980,-2
2001,-4
2034,-6
2063,-4
2109,-3
2130,-1
2193,-3
2222,-5
2238,-3
2275,-1
2292,-4
2310,-2
2330,-4
2369,-6
2389,-3
2430,-5
2527,-3
2588,0
2623,2
2653,4
2666,2
2689,4
2707,2
2732,4
2748,2
2773,4
2806,7
2831,6
2845,8
2849,6
2850,8
