Seconds_Since_Start,Score_Difference
52,2
81,0
101,-2
126,-4
145,-2
150,-3
215,-5
237,-7
264,-5
284,-7
319,-5
346,-3
360,-6
424,-4
448,-6
479,-4
507,-2
525,-1
569,1
586,-1
600,1
610,-1
624,2
682,0
696,2
752,0
791,-3
821,-1
835,-4
879,-2
894,-3
941,-2
950,1
975,3
994,1
1017,0
1060,-3
1111,0
1139,1
1163,3
1212,5
1231,3
1271,2
1310,3
1356,1
1378,3
1412,1
1437,3
1475,1
1501,3
1518,1
1542,3
1555,1
1582,3
1601,1
1671,-1
1725,1
1769,3
1783,0
1822,-2
1847,0
1871,-2
1990,0
2015,-3
2034,-1
2064,2
2100,4
2118,2
2193,4
2214,6
2227,5
2252,7
2280,10
2354,8
2371,7
2394,10
2427,7
2464,9
2479,8
2498,10
2523,12
2546,15
2596,13
2613,15
2631,17
2663,15
2677,17
2689,15
2720,17
2736,15
2837,13
2854,16
