Seconds_Since_Start,Score_Difference
18,-2
28,-4
64,-2
102,-5
122,-3
148,-1
156,-4
175,-1
190,-4
243,-2
276,0
296,-3
324,-1
348,1
380,3
401,5
429,7
459,4
482,6
490,4
516,1
543,0
549,-3
587,-1
602,-3
623,-5
657,-2
676,1
694,-1
718,-2
797,-4
838,-7
861,-5
921,-6
947,-5
959,-8
976,-5
999,-2
1042,1
1059,-1
1114,-3
1139,-5
1152,-2
1167,-4
1183,-2
1211,1
1235,-1
1254,1
1264,-2
1293,-4
1321,-2
1340,-4
1355,-2
1464,0
1480,-2
1503,0
1547,-3
1576,-1
1591,-3
1606,-1
1619,-3
1634,0
1685,-1
1703,-4
1714,-2
1740,-4
1759,-2
1771,-5
1801,-7
1857,-6
1878,-8
1891,-6
1936,-4
1954,-7
1975,-9
2019,-12
2096,-15
2125,-17
2140,-14
2189,-16
2213,-18
2229,-16
2271,-19
2343,-16
2364,-19
2383,-16
2420,-14
2431,-17
2486,-15
2512,-12
2536,-14
2556,-12
2578,-14
2647,-16
2671,-14
2690,-16
2704,-14
2723,-17
2736,-15
2758,-16
2774,-14
2789,-16
2800,-18
2837,-20
2848,-22
