Seconds_Since_Start,Score_Difference
36,2
52,0
94,2
111,0
143,3
166,1
206,-2
285,-4
300,-1
320,2
343,0
402,2
423,-1
439,1
464,3
480,0
559,3
594,0
638,-2
662,-5
756,-2
771,-5
811,-3
832,-5
852,-6
935,-4
951,-7
965,-5
978,-7
1098,-6
1112,-8
1141,-11
1158,-9
1189,-7
1208,-9
1264,-11
1285,-9
1294,-11
1309,-9
1324,-12
1336,-10
1345,-12
1357,-10
1408,-12
1468,-10
1531,-12
1555,-15
1576,-12
1593,-15
1623,-18
1638,-15
1691,-12
1743,-9
1766,-7
1787,-9
1803,-6
1816,-8
1834,-5
1856,-7
1907,-4
1930,-7
1948,-9
1964,-7
1981,-6
1992,-8
2003,-7
2047,-8
2056,-6
2073,-9
2085,-7
2160,-5
2191,-7
2295,-9
2328,-11
2358,-13
2381,-11
2446,-13
2471,-11
2493,-14
2588,-16
2613,-18
2703,-20
2790,-22
2857,-20
