Seconds_Since_Start,Score_Difference
66,-3
102,-1
145,1
160,-1
172,1
186,-1
212,-4
238,-1
265,2
305,0
314,2
333,0
373,-2
409,-4
431,-1
479,-4
505,-2
534,0
549,-2
563,0
583,2
605,4
623,2
643,4
686,2
693,4
728,2
774,4
822,6
843,8
880,10
967,12
976,9
1009,10
1037,8
1060,11
1085,9
1101,11
1150,13
1168,14
1184,12
1201,14
1227,16
1233,14
1245,16
1251,15
1275,13
1282,15
1417,12
1440,14
1481,12
1496,14
1516,12
1536,10
1551,12
1567,10
1601,9
1614,6
1657,9
1693,12
1707,10
1807,12
1832,14
1874,16
1945,14
1969,12
2060,15
2076,13
2135,10
2169,12
2188,10
2202,12
2245,14
2268,12
2286,13
2298,11
2332,13
2368,12
2437,10
2457,12
2474,10
2531,8
2551,7
2566,9
2587,7
2652,5
2748,6
2778,8
2830,7
2858,4
2860,6
2863,4
2864,6
2867,3
2870,1
2871,2
2873,4
