Seconds_Since_Start,Score_Difference
29,-2
70,0
92,-2
135,0
149,-2
162,0
179,-2
192,0
218,3
232,0
248,2
263,0
337,-1
363,-3
379,0
385,-2
419,-4
451,-6
512,-4
545,-3
562,-5
569,-3
588,-1
621,2
656,4
662,2
676,5
753,7
776,9
786,6
809,3
887,5
897,3
917,5
924,4
942,6
1008,9
1017,6
1041,4
1063,2
1076,4
1107,6
1113,5
1145,7
1153,5
1172,7
1177,5
1200,2
1242,5
1275,7
1312,9
1325,10
1343,12
1362,13
1404,15
1439,18
1456,20
1477,17
1502,15
1525,13
1538,15
1554,17
1654,19
1692,21
1712,24
1775,23
1788,26
1839,29
1856,27
1885,24
1995,22
2015,20
2026,22
2062,25
2070,22
2101,24
2117,26
2130,24
2160,22
2172,25
2206,23
2243,25
2261,22
2318,24
2339,22
2393,24
2424,22
2445,25
2485,27
2515,29
2550,31
2573,34
2602,33
2636,31
2652,33
2664,31
2688,30
2749,27
2801,29
2846,32
2858,30
