Seconds_Since_Start,Score_Difference
16,2
57,5
76,3
97,1
130,-1
163,-3
177,-1
197,1
208,-1
237,-3
278,-5
300,-7
320,-5
345,-7
365,-5
376,-7
460,-4
491,-6
518,-8
551,-9
605,-7
651,-5
674,-8
689,-5
692,-6
769,-4
805,-6
842,-8
863,-6
882,-9
930,-6
949,-8
958,-6
1027,-8
1060,-11
1086,-13
1106,-16
1139,-15
1153,-18
1176,-15
1197,-17
1203,-15
1239,-13
1264,-11
1275,-13
1313,-15
1314,-13
1350,-12
1366,-14
1383,-12
1401,-14
1409,-12
1411,-14
1439,-17
1549,-19
1567,-16
1599,-18
1642,-16
1668,-14
1710,-16
1765,-18
1784,-16
1834,-15
1853,-17
1866,-15
1892,-13
1918,-11
1940,-13
1957,-11
1973,-13
2015,-16
2050,-18
2073,-16
2097,-19
2127,-22
2160,-23
2199,-25
2242,-22
2259,-24
2290,-22
2310,-20
2341,-22
2395,-20
2414,-22
2476,-24
2502,-22
2523,-24
2576,-22
2608,-19
2630,-21
2706,-19
2737,-17
2780,-19
2810,-22
2824,-24
