Seconds_Since_Start,Score_Difference
15,-2
49,0
59,-2
91,0
104,-2
128,0
154,3
192,5
210,2
220,4
260,2
288,1
303,3
335,5
352,2
371,0
393,2
407,0
451,-2
478,-4
497,-7
515,-5
559,-7
569,-5
587,-7
620,-9
628,-7
651,-8
679,-10
717,-10
786,-7
814,-9
886,-7
912,-9
929,-7
962,-9
976,-7
1016,-10
1047,-7
1064,-5
1076,-7
1099,-9
1125,-11
1136,-9
1182,-12
1197,-9
1218,-11
1242,-13
1270,-14
1282,-12
1307,-13
1314,-16
1337,-18
1350,-16
1398,-14
1409,-16
1423,-14
1434,-15
1438,-13
1473,-11
1502,-8
1525,-10
1591,-8
1608,-10
1643,-12
1654,-9
1728,-12
1741,-10
1774,-13
1809,-12
1823,-10
1844,-12
1857,-14
1874,-16
1889,-18
1925,-19
1946,-17
1966,-16
1975,-18
1983,-16
2036,-13
2051,-15
2106,-13
2198,-10
2213,-13
2230,-10
2266,-12
2276,-9
2296,-12
2297,-13
2312,-15
2326,-13
2329,-15
2371,-13
2390,-15
2406,-12
2453,-14
2465,-12
2515,-8
2529,-10
2563,-12
2584,-10
2604,-12
2630,-13
2640,-11
2647,-10
2689,-13
2706,-11
2710,-13
2729,-11
2748,-9
2798,-11
2804,-9
2831,-11
