Seconds_Since_Start,Score_Difference
23,-2
44,-1
51,-4
103,-6
122,-8
134,-6
142,-8
211,-5
231,-8
251,-10
271,-8
304,-10
346,-9
372,-12
390,-10
400,-12
423,-10
437,-13
453,-11
487,-9
510,-6
530,-8
555,-10
573,-8
635,-10
659,-12
665,-14
676,-16
710,-19
714,-21
718,-23
750,-21
779,-24
795,-21
804,-23
864,-26
899,-24
922,-27
952,-29
963,-26
976,-28
993,-31
1020,-29
1041,-26
1075,-29
1091,-27
1125,-25
1149,-27
1193,-25
1220,-27
1294,-28
1317,-26
1330,-27
1345,-25
1361,-22
1381,-20
1430,-23
1519,-25
1539,-22
1564,-25
1582,-22
1604,-24
1621,-26
1635,-23
1676,-21
1760,-23
1798,-25
1826,-22
1843,-24
1862,-23
1887,-21
1897,-24
1920,-27
1962,-25
1976,-27
2076,-25
2218,-22
2285,-20
2302,-22
2313,-19
2349,-17
2369,-19
2387,-16
2405,-18
2436,-20
2464,-22
2480,-20
2526,-22
2544,-20
2591,-18
2614,-15
2679,-13
2690,-15
2721,-13
2742,-16
2763,-13
2791,-11
2810,-9
2833,-7
2848,-9
2871,-11
