Seconds_Since_Start,Score_Difference
23,-3
42,0
75,2
92,0
117,2
155,0
161,2
234,3
250,1
273,-2
325,1
350,-1
365,1
380,-1
389,0
404,-2
425,1
443,-1
452,0
467,-3
499,0
526,2
571,4
603,2
680,5
714,7
733,5
797,3
816,6
831,4
861,6
874,4
904,7
935,5
953,7
984,9
1013,11
1075,9
1108,11
1134,13
1161,15
1175,12
1204,10
1223,12
1232,9
1276,11
1305,13
1321,15
1353,12
1371,13
1379,11
1391,13
1422,15
1467,17
1497,19
1507,17
1539,14
1590,16
1621,14
1698,16
1765,14
1779,16
1795,13
1836,14
1872,11
1903,8
1929,5
1958,3
1980,5
1992,2
2013,4
2030,6
2062,4
2080,6
2081,4
2109,6
2120,4
2133,6
2158,9
2178,11
2218,13
2261,12
2282,15
2319,17
2330,15
2396,17
2425,18
2436,16
2457,18
2478,16
2509,18
2514,17
2535,19
2564,22
2577,20
2602,22
2624,20
2664,23
2683,21
2764,23
2788,25
2812,28
2833,31
2841,29
2876,26
