Seconds_Since_Start,Score_Difference
14,2
26,0
44,2
71,5
132,7
156,9
177,11
197,8
227,6
243,9
267,7
269,9
354,6
378,4
404,2
429,0
488,-3
532,-1
550,-3
564,0
622,-2
643,-4
663,-2
674,-4
715,-7
734,-9
793,-11
806,-9
828,-11
856,-9
869,-12
883,-10
923,-12
959,-14
1003,-11
1017,-14
1039,-12
1063,-15
1129,-17
1172,-18
1202,-16
1227,-14
1278,-16
1291,-14
1323,-12
1354,-11
1373,-13
1382,-10
1407,-12
1437,-15
1453,-17
1470,-14
1497,-12
1528,-14
1587,-16
1627,-19
1649,-16
1697,-14
1710,-16
1758,-18
1773,-16
1873,-18
1906,-21
1942,-23
1969,-25
1987,-23
2004,-21
2025,-20
2042,-17
2063,-19
2074,-17
2105,-15
2124,-17
2160,-15
2207,-13
2235,-15
2251,-14
2266,-16
2281,-13
2316,-15
2328,-11
2349,-14
2369,-12
2387,-13
2400,-11
2444,-14
2458,-12
2497,-10
2540,-12
2554,-10
2582,-8
2648,-6
2668,-8
2682,-5
2707,-3
2730,-1
2749,-4
2770,-6
2833,-9
2841,-6
2844,-7
2856,-9
