Seconds_Since_Start,Score_Difference
31,-2
51,1
82,3
98,1
131,3
140,1
179,-1
192,1
211,-1
234,1
275,3
300,0
342,-2
364,-4
405,-6
423,-3
452,-1
484,0
503,2
524,0
539,2
564,5
614,6
649,8
660,6
688,3
753,5
774,3
793,5
825,8
900,11
936,13
995,10
1011,8
1036,6
1106,4
1163,6
1221,9
1237,7
1255,9
1265,7
1281,10
1301,8
1322,11
1340,8
1358,10
1382,8
1404,10
1416,8
1439,10
1480,8
1505,6
1527,8
1558,11
1569,9
1612,7
1647,5
1659,7
1678,4
1698,6
1717,4
1749,6
1759,4
1780,2
1800,4
1815,2
1836,4
1862,6
1895,4
1934,2
1960,0
1980,2
2003,0
2030,2
2055,1
2073,3
2077,1
2099,3
2114,1
2131,3
2205,1
2229,3
2253,2
2272,5
2283,3
2303,5
2346,4
2361,6
2430,8
2458,6
2479,4
2529,3
2561,1
2572,2
2602,3
2619,1
2664,-1
2684,1
2727,3
2749,1
2768,3
2830,5
2842,7
2849,9
2880,11
