Seconds_Since_Start,Score_Difference
25,-2
66,0
81,-2
100,1
135,4
151,2
162,5
215,7
242,9
264,7
290,5
317,7
362,8
384,5
409,3
457,6
479,4
501,7
559,4
569,7
591,5
608,7
625,5
640,7
710,9
772,11
818,9
870,11
889,9
941,11
966,13
979,11
1000,14
1021,16
1077,14
1108,11
1115,13
1127,11
1154,9
1179,11
1191,9
1214,11
1241,14
1269,16
1302,18
1313,16
1332,18
1358,20
1373,17
1412,15
1455,18
1498,16
1515,18
1525,16
1556,14
1572,17
1666,14
1703,12
1762,9
1781,11
1819,14
1840,12
1864,9
1879,10
1900,12
1934,9
1961,7
1977,4
2066,6
2072,8
2089,6
2131,4
2146,6
2158,4
2206,6
2241,8
2286,5
2312,3
2372,5
2391,3
2417,0
2432,1
2460,-2
2504,1
2505,0
2522,-2
2538,0
2569,1
2591,-1
2626,-4
2661,-6
2700,-4
2728,-2
2746,-4
2760,-1
2800,1
2815,-1
2868,-3
2874,-5
