Seconds_Since_Start,Score_Difference
42,-3
106,-1
121,-3
140,0
165,3
183,1
204,4
258,1
271,3
331,5
395,7
414,5
447,3
491,0
513,-2
536,-5
574,-7
594,-5
601,-6
612,-4
629,-1
675,-2
689,0
709,-3
751,-5
803,-8
830,-10
843,-8
856,-11
882,-13
921,-15
930,-13
946,-15
969,-12
1000,-10
1031,-8
1065,-11
1077,-8
1095,-11
1115,-8
1172,-10
1186,-8
1203,-11
1235,-14
1284,-12
1304,-14
1327,-12
1376,-15
1408,-13
1437,-10
1440,-13
1459,-11
1491,-13
1507,-11
1515,-14
1531,-12
1555,-10
1597,-12
1612,-10
1658,-12
1675,-11
1693,-13
1748,-10
1798,-12
1815,-9
1847,-7
1869,-10
1884,-8
1899,-11
1934,-10
1975,-12
1996,-10
2012,-7
2050,-5
2074,-8
2093,-6
2186,-8
2222,-11
2272,-9
2299,-7
2356,-9
2371,-6
2401,-4
2431,-2
2510,0
2551,2
2584,5
2601,3
2617,6
2655,8
2663,6
2700,8
2716,5
2742,2
2759,5
2810,3
2841,1
2857,3
