Seconds_Since_Start,Score_Difference
16,-2
42,-4
70,-2
88,-4
110,-2
185,0
217,2
236,0
258,-2
285,0
313,2
330,0
343,2
371,4
398,2
424,5
446,6
455,5
470,2
498,5
521,3
558,1
568,2
600,4
614,6
661,4
702,3
720,5
738,8
775,11
807,9
848,7
891,5
984,2
1004,4
1043,6
1057,4
1078,7
1102,4
1110,5
1150,3
1178,1
1229,-1
1240,1
1268,-2
1306,-4
1349,-2
1385,-4
1403,-6
1416,-4
1455,-2
1551,1
1577,-1
1603,1
1619,-1
1712,-3
1754,-5
1781,-2
1790,-4
1844,-2
1888,0
1910,-3
1922,0
1961,2
1992,-1
2036,-3
2053,-1
2062,-3
2089,-5
2115,-7
2160,-9
2241,-11
2262,-10
2279,-12
2336,-14
2397,-16
2434,-13
2448,-16
2464,-14
2490,-12
2518,-15
2559,-14
2596,-12
2637,-15
2684,-17
2704,-19
2730,-17
2763,-20
2793,-21
2812,-20
2831,-22
2864,-24
