Seconds_Since_Start,Score_Difference
20,-2
44,0
56,-1
75,1
105,3
150,1
161,4
184,2
208,0
218,2
229,0
251,-2
263,0
287,-3
298,-1
350,-3
406,-5
425,-3
446,-1
471,2
530,4
560,6
584,4
605,6
658,5
688,3
712,6
720,4
783,5
807,3
831,1
851,4
866,2
897,0
918,-2
934,0
950,-2
995,-4
1014,-2
1045,-4
1075,-6
1088,-3
1104,-5
1137,-7
1155,-5
1198,-7
1210,-4
1276,-2
1315,1
1368,-2
1431,-4
1456,-1
1520,-4
1532,-2
1549,-4
1568,-2
1580,-5
1591,-3
1611,-5
1622,-3
1638,-4
1656,-2
1676,-5
1693,-2
1729,0
1782,-3
1811,-1
1847,-3
1873,-5
1883,-3
1900,-6
1913,-4
1941,-6
1963,-3
1978,-6
2012,-9
2056,-7
2095,-8
2155,-6
2180,-9
2196,-7
2212,-10
2243,-8
2258,-10
2287,-12
2325,-10
2404,-7
2422,-10
2438,-7
2557,-5
2590,-2
2611,0
2707,1
2727,0
2767,-2
2816,-5
2840,-7
2850,-5
2858,-7
2861,-4
2862,-6
2867,-8
2872,-10
