Seconds_Since_Start,Score_Difference
19,1
70,-1
94,-3
110,-1
119,-3
127,-2
160,0
203,-3
234,-5
284,-4
345,-6
373,-8
385,-6
402,-8
417,-6
452,-4
467,-7
487,-5
507,-7
528,-5
542,-7
593,-5
612,-3
629,-5
661,-7
680,-5
767,-7
793,-5
811,-7
828,-5
845,-7
872,-9
886,-7
896,-10
927,-12
976,-10
1042,-8
1062,-10
1079,-8
1108,-10
1129,-8
1151,-9
1170,-12
1199,-14
1215,-12
1232,-14
1271,-16
1283,-14
1293,-15
1322,-13
1347,-11
1352,-13
1405,-11
1439,-10
1482,-8
1539,-6
1552,-8
1569,-6
1580,-8
1597,-5
1618,-3
1635,-1
1694,-3
1780,-1
1812,1
1868,2
1903,3
1915,5
1932,3
2003,5
2022,3
2055,1
2082,0
2095,2
2108,-1
2123,-4
2142,-2
2200,-4
2221,-2
2247,-5
2272,-7
2310,-10
2329,-8
2343,-10
2357,-7
2395,-9
2416,-7
2433,-8
2446,-5
2468,-7
2500,-9
2521,-7
2534,-9
2553,-7
2591,-5
2635,-2
2651,-5
2686,-3
2709,-5
2750,-7
2765,-6
2793,-4
2813,-6
2820,-3
2827,-6
2840,-4
2868,-2
2876,-3
