Seconds_Since_Start,Score_Difference
19,3
41,1
59,3
97,1
120,0
130,2
149,0
166,2
196,4
204,2
230,-1
263,-4
275,-1
288,-3
308,-1
321,-3
334,-6
347,-4
371,-2
386,-4
410,-7
431,-5
440,-7
462,-4
473,-6
485,-3
498,-6
518,-4
531,-7
547,-4
590,-7
610,-4
649,-2
657,-4
668,-3
686,-5
711,-8
720,-5
746,-7
764,-4
784,-6
820,-8
839,-6
867,-3
922,-6
934,-4
960,-3
986,-1
1025,1
1088,3
1106,0
1125,4
1139,1
1152,4
1183,7
1202,5
1244,7
1259,4
1319,6
1341,3
1357,5
1376,3
1403,5
1440,7
1470,5
1507,3
1525,6
1537,3
1580,5
1600,3
1658,5
1692,3
1731,1
1749,3
1768,2
1783,4
1804,2
1821,5
1843,2
1864,4
1889,6
1903,3
1917,5
1932,7
2001,4
2042,7
2054,4
2106,5
2122,3
2179,5
2275,3
2295,6
2336,9
2361,11
2388,13
2424,15
2442,12
2495,13
2544,11
2593,9
2613,12
2652,9
2691,7
2706,9
2742,12
2819,14
