Seconds_Since_Start,Score_Difference
19,-2
41,0
64,2
126,0
171,-2
219,-4
277,-6
296,-4
308,-6
324,-8
347,-6
403,-5
418,-7
429,-5
470,-7
653,-5
677,-4
792,-6
831,-8
863,-11
919,-14
974,-12
994,-14
1010,-11
1052,-13
1078,-11
1102,-13
1117,-11
1164,-9
1196,-11
1220,-13
1241,-11
1266,-13
1276,-12
1325,-10
1409,-12
1495,-14
1542,-16
1589,-14
1624,-12
1648,-14
1684,-16
1738,-18
1759,-16
1796,-14
1811,-13
1826,-15
1850,-17
1862,-15
1898,-13
1918,-15
1964,-16
2018,-14
2085,-12
2106,-13
2199,-15
2241,-13
2278,-11
2297,-12
2316,-10
2333,-11
2345,-8
2380,-10
2403,-8
2417,-10
2525,-12
2539,-10
2562,-12
2580,-9
2649,-11
2673,-14
2703,-12
2738,-10
2754,-13
2790,-16
2796,-14
2846,-16
