Seconds_Since_Start,Score_Difference
45,-2
78,-5
90,-4
104,-1
133,1
187,-1
253,-3
264,-1
276,-3
300,-1
351,-3
364,0
391,2
402,0
438,2
458,0
491,-2
547,0
566,-2
579,-1
585,1
611,3
630,0
643,2
662,0
804,2
852,0
874,-2
901,-4
914,-2
951,0
958,-2
981,-4
999,-2
1019,-4
1050,-6
1096,-8
1138,-11
1154,-9
1175,-11
1211,-9
1224,-11
1242,-9
1267,-11
1340,-13
1348,-12
1364,-14
1381,-12
1393,-14
1484,-11
1504,-13
1584,-15
1619,-17
1646,-19
1664,-17
1686,-19
1696,-16
1730,-13
1748,-15
1775,-13
1794,-16
1810,-14
1827,-16
1846,-14
1857,-16
1869,-15
1887,-17
1901,-15
1919,-17
1932,-15
1949,-18
1985,-20
2000,-17
2016,-19
2072,-17
2114,-18
2129,-16
2152,-14
2234,-12
2275,-10
2312,-12
2337,-10
2385,-12
2398,-10
2415,-12
2442,-14
2456,-13
2486,-15
2514,-13
2558,-15
2569,-17
2612,-14
2634,-16
2673,-14
2712,-17
2725,-15
2749,-18
2771,-20
2787,-18
2818,-16
2856,-14
