Seconds_Since_Start,Score_Difference
23,-2
50,-5
65,-3
95,-1
116,-3
128,-1
140,-2
158,-4
188,-5
208,-3
226,-5
262,-3
272,-5
282,-3
303,-1
320,-4
335,-1
384,-4
402,-1
412,-4
465,-6
486,-3
499,-5
550,-4
615,-6
641,-8
660,-5
668,-7
687,-10
705,-7
719,-9
770,-11
786,-14
805,-11
858,-8
877,-11
897,-14
920,-12
999,-14
1018,-12
1023,-14
1033,-12
1046,-13
1098,-15
1112,-12
1157,-10
1179,-8
1233,-6
1252,-8
1272,-5
1282,-8
1298,-6
1324,-4
1345,-6
1362,-5
1384,-3
1423,-1
1440,-4
1468,-6
1489,-4
1515,-1
1526,-3
1554,-5
1609,-3
1691,-5
1721,-7
1729,-5
1746,-3
1786,-5
1820,-3
1841,-5
1861,-2
1871,-4
1906,-3
1940,-1
1961,-3
2000,-2
2036,-5
2055,-3
2101,-5
2119,-6
2129,-5
2134,-7
2157,-5
2176,-2
2189,-4
2224,-6
2246,-4
2277,-6
2311,-9
2324,-8
2380,-11
2405,-14
2429,-13
2458,-11
2480,-13
2513,-16
2541,-13
2584,-11
2615,-8
2663,-9
2746,-11
2780,-13
2812,-15
2817,-14
2830,-17
2849,-15
