Seconds_Since_Start,Score_Difference
37,2
73,0
97,-2
116,0
153,2
172,-1
245,-3
262,-1
279,-4
357,-7
413,-9
440,-7
459,-10
519,-12
538,-10
553,-13
575,-11
591,-13
617,-11
656,-13
671,-11
706,-9
756,-7
774,-9
787,-6
841,-3
858,-5
874,-3
897,-5
945,-7
964,-5
996,-4
1011,-6
1039,-8
1068,-10
1085,-8
1101,-10
1116,-7
1127,-9
1187,-7
1210,-5
1240,-8
1262,-5
1301,-3
1367,-5
1397,-7
1432,-4
1454,-6
1470,-4
1495,-6
1512,-4
1570,-7
1587,-5
1602,-7
1622,-5
1642,-7
1673,-9
1697,-7
1714,-9
1806,-11
1824,-9
1856,-7
1870,-9
1888,-6
1917,-4
1946,-2
1962,-4
1997,-6
2036,-8
2060,-5
2085,-8
2138,-5
2160,-4
2181,-2
2207,-4
2265,-2
2283,-5
2310,-3
2333,-1
2356,-3
2385,-6
2399,-4
2432,-1
2450,-4
2463,-2
2490,0
2533,2
2553,0
2585,2
2622,5
2658,7
2707,5
2731,8
2746,6
2761,8
2774,6
2788,9
2850,11
2874,13
