Seconds_Since_Start,Score_Difference
92,2
125,0
150,3
183,5
211,7
239,8
290,10
314,13
340,16
350,15
362,17
381,14
394,16
409,14
423,16
451,18
469,15
501,12
520,10
539,8
559,10
574,8
616,10
638,7
654,9
670,7
689,9
745,7
755,9
765,10
779,7
800,10
890,12
906,10
926,12
963,10
993,12
1010,11
1023,9
1034,12
1080,10
1093,12
1115,14
1134,13
1158,11
1163,13
1181,11
1197,9
1210,11
1225,13
1249,11
1263,13
1277,12
1295,14
1312,12
1333,11
1365,9
1401,11
1430,13
1435,11
1437,12
1452,14
1516,17
1561,14
1586,17
1597,14
1622,12
1644,14
1704,12
1726,10
1748,12
1795,10
1889,12
1946,10
1963,12
1982,10
2002,13
2024,16
2043,14
2056,16
2089,14
2159,17
2185,15
2222,13
2258,15
2295,17
2316,15
2350,12
2376,9
2397,12
2500,10
2533,8
2552,10
2589,12
2608,10
2686,7
2712,9
2737,7
2807,9
2825,12
2860,11
