Seconds_Since_Start,Score_Difference
16,2
42,4
65,7
117,5
142,3
160,5
183,8
265,10
322,12
360,15
382,13
408,11
437,9
464,7
504,5
535,7
555,4
570,6
604,4
609,7
691,9
713,7
718,9
759,6
771,8
814,6
853,4
934,2
951,4
1023,6
1061,4
1078,6
1113,7
1150,10
1180,9
1203,12
1216,9
1250,7
1341,10
1358,8
1383,10
1400,8
1415,6
1473,7
1503,9
1517,7
1528,9
1555,7
1580,5
1618,3
1645,4
1653,6
1687,4
1703,5
1731,7
1789,5
1795,8
1815,10
1829,8
1882,11
1889,9
1897,12
1909,10
1920,12
1940,10
1957,9
1974,11
2064,9
2076,12
2158,15
2179,17
2211,19
2229,16
2257,19
2274,16
2288,19
2308,21
2321,18
2347,20
2408,22
2443,20
2484,17
2489,20
2504,18
2551,16
2568,18
2605,15
2636,13
2698,14
2706,17
2724,15
2750,13
2763,15
2793,18
2806,15
