Seconds_Since_Start,Score_Difference
71,-2
91,0
103,-2
119,0
171,2
190,0
223,-3
237,0
264,-3
277,0
294,-2
311,0
327,2
350,5
381,8
401,5
432,3
461,1
493,4
509,3
547,0
613,-3
648,-1
672,-4
681,-2
711,0
719,-2
756,0
860,2
894,0
900,2
955,0
1028,3
1049,5
1076,7
1093,5
1130,3
1158,1
1171,3
1193,1
1239,4
1310,2
1335,-1
1367,-3
1414,-1
1453,-3
1470,0
1536,2
1565,4
1595,6
1625,4
1649,7
1668,9
1698,12
1717,9
1754,11
1775,9
1807,12
1847,9
1874,6
1897,8
1912,5
1927,7
1965,5
1976,8
2011,10
2026,8
2047,11
2061,9
2127,11
2136,8
2211,6
2226,8
2252,11
2314,9
2350,12
2378,14
2396,12
2413,14
2474,12
2494,14
2506,12
2520,15
2538,13
2551,15
2568,12
2592,10
2603,12
2644,14
2651,13
2691,15
2706,13
2731,16
2746,18
2756,16
2775,18
2832,21
2864,23
