Seconds_Since_Start,Score_Difference
47,-3
85,-1
124,2
136,0
161,-2
174,0
185,-3
202,-1
226,2
254,4
286,6
356,8
467,10
520,12
534,10
543,13
590,15
610,17
660,19
808,21
823,19
835,22
852,20
860,23
881,26
895,24
938,22
951,24
970,21
1002,19
1054,17
1081,15
1103,17
1135,14
1151,17
1160,15
1170,17
1203,19
1231,21
1258,24
1277,26
1292,23
1302,25
1325,23
1373,26
1388,23
1400,26
1407,24
1491,22
1506,24
1513,21
1539,18
1583,21
1595,18
1614,20
1645,19
1683,17
1740,19
1754,17
1804,19
1836,21
1866,23
1908,26
1937,24
1961,26
1980,24
2004,26
2037,24
2069,22
2088,24
2123,22
2173,25
2208,27
2226,29
2251,32
2262,30
2338,27
2344,29
2374,32
2406,29
2443,26
2466,24
2492,21
2528,18
2566,20
2597,21
2632,23
2650,21
2687,23
2694,20
2709,22
2720,20
2750,17
2760,19
2772,17
2784,20
2793,18
2817,20
2836,23
2851,21
2867,24
2878,22
