Seconds_Since_Start,Score_Difference
17,2
38,0
88,2
135,1
159,-2
187,-4
211,-2
248,0
286,3
319,5
369,3
412,0
483,1
504,-2
524,0
571,1
594,-2
613,0
686,1
696,-1
743,1
790,-1
815,1
864,4
903,6
922,6
950,4
972,6
987,4
990,3
1032,4
1051,3
1073,1
1088,-1
1115,-3
1125,-1
1179,1
1194,-1
1206,1
1258,-1
1328,1
1368,3
1411,1
1531,-1
1546,1
1559,-1
1607,1
1632,-1
1677,-3
1703,-5
1740,-6
1758,-3
1787,-6
1803,-4
1840,-7
1883,-4
1917,-2
1956,-4
1980,-2
2013,1
2031,2
2050,4
2077,5
2119,7
2243,6
2268,4
2295,2
2330,-1
2342,1
2368,-1
2388,1
2407,-1
2472,-3
2504,-5
2568,-3
2579,-5
2616,-7
2644,-9
2667,-6
2701,-4
2720,-6
2755,-8
2768,-6
2831,-4
2859,-5
2861,-7
2877,-9
