Seconds_Since_Start,Score_Difference
23,2
34,-1
128,1
155,3
174,5
203,7
242,10
258,8
277,10
299,8
310,10
339,8
371,6
392,8
458,10
483,8
564,6
632,4
756,6
773,4
790,6
806,4
824,7
848,5
902,4
938,7
970,10
990,8
1067,5
1086,8
1107,5
1120,7
1157,10
1198,9
1251,7
1268,9
1284,6
1340,8
1365,6
1384,8
1436,10
1483,9
1509,11
1545,13
1566,12
1597,10
1609,13
1633,15
1657,13
1679,16
1699,13
1736,11
1772,13
1798,16
1810,14
1823,17
1836,15
1866,13
1895,16
1930,18
1945,16
1974,19
1995,17
2022,15
2060,14
2074,16
2098,14
2122,12
2134,14
2153,12
2194,15
2211,14
2278,12
2300,14
2321,12
2332,13
2361,11
2366,9
2384,12
2410,10
2436,12
2537,10
2594,12
2663,14
2692,16
2708,14
2724,17
2737,16
2780,19
2847,21
2859,19
