Seconds_Since_Start,Score_Difference
62,2
87,4
134,7
151,6
163,7
179,4
195,7
213,4
238,1
292,-1
315,2
332,3
362,6
392,8
416,11
438,8
448,10
533,7
565,5
588,7
639,9
654,7
668,10
681,9
693,11
742,9
772,6
846,4
875,7
892,5
923,4
954,6
964,8
1058,10
1083,12
1105,11
1138,13
1150,11
1189,14
1214,12
1231,14
1261,16
1288,14
1308,16
1317,14
1360,17
1385,15
1439,18
1518,15
1536,17
1559,15
1574,18
1590,15
1633,17
1649,16
1683,18
1697,15
1735,17
1786,20
1870,17
1885,19
1914,17
1958,20
1983,18
2023,20
2093,23
2118,21
2134,19
2233,17
2259,18
2310,20
2327,18
2469,20
2502,23
2521,21
2558,19
2657,17
2683,20
2710,18
2754,15
2797,13
2840,10
