Seconds_Since_Start,Score_Difference
18,-2
80,-4
92,-3
126,-1
149,-3
188,-6
218,-8
231,-6
273,-4
292,-6
307,-4
320,-6
346,-9
409,-7
420,-9
445,-7
458,-9
480,-7
497,-9
530,-12
559,-10
577,-12
590,-10
603,-12
631,-15
666,-17
674,-15
687,-18
719,-21
732,-19
756,-17
772,-19
827,-17
857,-15
873,-18
907,-16
938,-18
965,-21
987,-19
1043,-21
1100,-18
1124,-20
1159,-17
1199,-20
1225,-23
1263,-25
1474,-26
1508,-24
1526,-26
1567,-24
1583,-27
1622,-25
1655,-23
1668,-25
1729,-27
1743,-26
1763,-28
1785,-27
1807,-26
1868,-25
1884,-26
1910,-27
1954,-30
1969,-28
1999,-25
2020,-28
2067,-25
2124,-27
2207,-25
2220,-27
2280,-30
2306,-32
2338,-30
2409,-33
2428,-31
2448,-33
2469,-36
2543,-39
2676,-37
2703,-34
2739,-36
2799,-38
2814,-35
2825,-33
2836,-31
2847,-33
2872,-31
