Seconds_Since_Start,Score_Difference
50,-3
69,-2
81,-4
117,-6
147,-5
200,-7
216,-5
260,-3
288,-5
312,-7
331,-6
345,-8
433,-10
452,-8
471,-10
481,-8
517,-5
533,-7
569,-9
586,-7
621,-9
668,-7
780,-9
794,-12
835,-14
881,-16
916,-15
992,-13
1037,-12
1056,-15
1086,-17
1123,-19
1138,-18
1159,-16
1204,-18
1232,-16
1246,-19
1269,-18
1324,-21
1341,-20
1356,-22
1382,-24
1406,-22
1421,-25
1439,-23
1456,-20
1503,-22
1515,-20
1559,-22
1612,-25
1654,-27
1670,-24
1695,-22
1706,-24
1764,-26
1797,-24
1915,-22
1937,-24
1954,-22
1968,-24
2016,-21
2053,-20
2070,-18
2087,-20
2109,-18
2133,-16
2185,-15
2200,-17
2264,-15
2296,-18
2338,-21
2365,-19
2458,-21
2504,-23
2567,-20
2585,-21
2622,-19
2643,-17
2716,-19
2732,-21
2742,-20
2770,-18
2787,-20
2845,-18
2867,-20
2876,-18
