Seconds_Since_Start,Score_Difference
58,2
74,4
124,2
143,4
165,2
180,4
205,2
241,4
256,2
281,4
297,2
336,0
368,-2
409,-4
451,-6
482,-8
509,-6
535,-8
566,-10
614,-8
625,-10
658,-8
671,-10
703,-13
770,-11
796,-9
841,-6
858,-8
874,-6
898,-9
929,-7
950,-5
986,-8
1044,-6
1064,-8
1088,-10
1136,-8
1158,-10
1173,-8
1201,-6
1232,-3
1249,-5
1266,-3
1297,-1
1318,-3
1359,-1
1382,-3
1416,-1
1439,-3
1451,-1
1467,-3
1495,-5
1540,-8
1566,-6
1582,-9
1598,-7
1611,-9
1641,-11
1737,-9
1757,-11
1773,-9
1794,-11
1907,-13
1924,-12
1966,-10
1984,-8
2055,-6
2076,-7
2116,-9
2155,-11
2160,-8
2192,-6
2240,-8
2259,-6
2274,-9
2410,-7
2426,-9
2446,-7
2461,-10
2480,-8
2498,-10
2530,-13
2545,-11
2566,-14
2658,-17
2672,-15
2689,-17
2737,-19
2771,-22
2796,-25
2806,-23
