Seconds_Since_Start,Score_Difference
18,3
55,6
92,8
109,6
120,9
133,7
147,9
160,6
178,9
201,11
216,8
237,10
253,7
268,10
275,8
298,6
322,4
335,7
360,9
377,7
397,9
413,7
425,10
457,12
485,14
524,16
540,14
579,16
599,14
650,16
664,14
679,17
720,15
749,13
760,15
775,14
804,12
830,10
843,13
876,11
924,14
940,12
956,14
987,17
1028,15
1048,13
1062,15
1083,17
1092,14
1117,16
1135,14
1149,15
1160,12
1203,10
1229,12
1245,10
1264,11
1276,13
1290,11
1322,9
1354,6
1379,8
1426,5
1457,7
1464,4
1502,2
1528,4
1588,6
1600,4
1618,7
1695,9
1710,6
1735,8
1770,11
1794,9
1813,12
1857,15
1904,13
1928,15
1951,17
1993,15
2025,17
2036,15
2057,17
2117,19
2160,20
2178,18
2212,15
2233,18
2279,16
2302,14
2325,12
2348,14
2363,12
2376,13
2390,10
2406,13
2431,11
2498,10
2560,8
2633,10
2669,13
2713,16
2731,14
2753,16
2766,14
2794,11
2803,13
2812,10
2839,12
2867,9
