Seconds_Since_Start,Score_Difference
13,2
32,0
60,2
102,0
112,2
135,4
180,2
204,4
219,2
243,5
256,3
284,1
350,3
408,5
421,3
463,5
492,7
507,5
541,3
566,6
589,4
660,2
691,0
736,-2
796,0
854,2
952,-1
979,-3
1014,-5
1045,-8
1069,-10
1099,-8
1117,-10
1159,-7
1174,-9
1191,-6
1216,-4
1230,-6
1269,-3
1280,-5
1308,-8
1332,-5
1353,-7
1485,-9
1517,-6
1527,-8
1603,-6
1636,-5
1706,-3
1721,-5
1736,-7
1821,-5
1840,-7
1855,-6
1866,-8
1883,-6
1904,-8
1912,-6
1943,-4
1993,-6
2040,-4
2050,-6
2077,-8
2104,-6
2120,-9
2136,-7
2158,-9
2184,-7
2210,-5
2231,-7
2245,-5
2298,-3
2309,-5
2360,-3
2379,-5
2405,-2
2460,0
2472,-2
2501,-4
2518,-2
2577,-5
2644,-7
2700,-5
2713,-7
2732,-4
2767,-1
2810,-3
2825,0
2862,3
2870,4
2875,3
