Seconds_Since_Start,Score_Difference
89,3
123,4
137,6
158,4
168,6
184,4
249,6
257,4
258,2
283,4
298,2
387,0
406,3
431,5
448,8
465,6
506,4
531,6
543,4
572,2
620,0
685,-2
713,-5
831,-3
854,-1
960,0
998,2
1014,0
1049,1
1071,-1
1112,1
1129,-2
1175,0
1196,-3
1213,0
1240,1
1250,-1
1272,-3
1308,-1
1329,-2
1351,-4
1375,-2
1397,0
1407,-3
1416,0
1437,-2
1481,1
1494,-1
1564,-3
1582,0
1618,-1
1643,-3
1670,-2
1693,-4
1713,-2
1745,1
1772,-1
1833,1
1842,-2
1869,-4
1909,-6
1960,-8
1989,-7
2009,-4
2035,-6
2055,-4
2075,-5
2086,-4
2120,-1
2202,-3
2234,-6
2264,-3
2320,-6
2363,-8
2386,-7
2434,-9
2504,-11
2582,-9
2600,-12
2688,-10
2730,-12
2779,-9
2799,-10
2826,-12
2833,-14
2844,-12
