Seconds_Since_Start,Score_Difference
47,3
66,1
87,-1
102,2
117,0
147,2
177,4
201,2
248,4
264,2
288,4
300,7
310,5
327,7
346,4
402,6
435,9
467,11
480,8
513,6
527,8
594,11
609,9
636,7
690,9
707,7
720,10
738,13
775,11
794,14
813,12
866,15
889,18
912,16
952,19
965,17
995,19
1021,17
1041,19
1051,17
1071,18
1100,16
1170,18
1241,20
1262,17
1328,15
1347,16
1360,14
1382,17
1383,15
1391,14
1416,17
1439,15
1440,12
1496,9
1513,12
1539,15
1560,13
1586,15
1606,13
1626,11
1650,9
1666,6
1688,9
1723,11
1744,14
1774,12
1901,10
1953,12
1986,14
2016,16
2030,14
2045,17
2072,15
2110,12
2126,14
2141,12
2174,10
2193,12
2220,14
2246,17
2272,19
2328,17
2351,19
2368,16
2391,18
2414,16
2485,18
2505,16
2523,19
2544,16
2572,18
2597,16
2668,19
2691,17
2712,20
2743,22
2803,20
2863,17
