Seconds_Since_Start,Score_Difference
20,-2
68,0
80,-3
134,-5
161,-7
190,-5
205,-7
219,-4
241,-6
255,-4
292,-1
345,-4
361,-2
397,0
410,-2
454,0
474,-2
540,-4
554,-6
570,-3
637,-5
661,-7
717,-5
759,-3
786,-2
855,0
921,2
940,0
959,2
980,0
998,2
1021,0
1034,2
1077,4
1092,2
1122,0
1137,3
1177,1
1200,4
1233,5
1265,3
1349,5
1364,3
1379,5
1399,3
1411,5
1434,2
1440,5
1487,7
1505,5
1521,7
1553,9
1576,7
1596,9
1609,7
1635,5
1650,7
1704,8
1720,10
1750,12
1787,14
1842,11
1893,9
1912,11
1936,9
1952,11
1960,9
2014,6
2047,5
2067,7
2089,5
2114,8
2129,11
2155,9
2183,11
2207,9
2237,7
2252,9
2281,11
2295,9
2311,11
2347,14
2381,16
2393,13
2428,15
2477,13
2510,11
2539,9
2609,10
2633,12
2676,14
2684,12
2698,14
2727,15
2799,17
2829,19
