Seconds_Since_Start,Score_Difference
111,-2
134,0
161,2
193,0
246,2
274,-1
348,2
367,0
398,2
486,-1
505,1
520,-1
549,-4
563,-1
580,-3
591,-1
613,-3
629,-1
653,-3
673,-1
691,-4
720,-2
772,0
832,-2
843,0
868,3
882,1
910,-1
947,2
976,5
1012,3
1034,5
1052,3
1090,5
1128,3
1194,5
1228,7
1247,5
1257,7
1282,5
1300,7
1320,4
1347,7
1382,8
1461,10
1500,7
1517,9
1585,6
1614,3
1650,2
1657,0
1692,-1
1711,-3
1745,-1
1764,-3
1778,-1
1817,1
1880,-1
1901,1
1927,-2
1939,0
1950,-2
1965,0
1992,-3
2017,-1
2057,1
2066,-1
2158,-3
2184,-6
2199,-5
2233,-4
2254,-6
2284,-4
2312,-7
2337,-9
2358,-7
2396,-5
2413,-8
2489,-10
2497,-7
2534,-5
2564,-7
2573,-4
2673,-7
2687,-5
2718,-2
2729,-4
2745,-2
2769,0
2792,2
2813,-1
