Seconds_Since_Start,Score_Difference
16,3
43,1
75,3
98,1
113,3
162,5
186,3
264,6
280,3
296,6
310,4
348,2
373,0
411,2
445,0
451,3
486,6
500,4
513,6
540,3
579,4
612,2
627,4
651,2
670,1
740,-1
755,2
772,5
789,8
816,11
837,9
882,7
892,9
920,11
941,8
960,10
985,8
1020,10
1040,8
1056,10
1066,8
1074,6
1091,9
1104,8
1127,6
1137,8
1147,6
1192,4
1207,6
1255,4
1335,1
1369,-2
1390,0
1402,-2
1406,1
1439,4
1497,2
1513,4
1566,1
1578,3
1605,1
1630,-1
1650,1
1669,0
1700,-2
1723,0
1734,-3
1766,-1
1791,-3
1841,0
1855,-2
1902,0
2000,-3
2018,-1
2086,0
2100,-1
2116,1
2138,-1
2240,1
2258,-1
2287,-3
2328,-6
2363,-8
2378,-6
2478,-4
2509,-1
2530,-4
2578,-7
2647,-4
2665,-7
2683,-5
2698,-7
2727,-5
2748,-7
2799,-5
2816,-8
2836,-9
