Seconds_Since_Start,Score_Difference
93,-2
142,0
181,-2
193,0
205,-3
281,-5
312,-3
356,-5
373,-3
427,-5
445,-7
461,-10
485,-8
499,-6
538,-3
550,-6
571,-3
691,-1
720,2
736,0
752,2
770,-1
852,-2
902,1
933,3
968,5
985,2
996,4
1041,6
1056,3
1085,5
1145,3
1171,4
1201,6
1246,9
1265,6
1280,7
1331,5
1360,7
1377,5
1391,7
1407,10
1454,9
1470,12
1513,15
1531,13
1575,16
1603,14
1623,17
1646,20
1661,17
1698,15
1721,13
1736,15
1756,17
1786,19
1799,17
1815,19
1829,17
1847,14
1866,16
1874,14
1887,16
1894,14
1947,12
1961,15
1991,18
2005,15
2046,12
2126,15
2198,17
2218,15
2233,17
2243,15
2260,17
2275,15
2291,17
2336,14
2383,12
2406,14
2444,16
2463,14
2486,16
2493,15
2505,18
2529,20
2542,18
2564,16
2615,14
2652,12
2676,15
2685,13
2700,14
2739,16
2759,18
2782,20
2796,17
2811,18
2847,20
2854,17
2874,15
