Seconds_Since_Start,Score_Difference
20,2
49,5
84,7
106,4
158,2
163,4
176,2
190,4
213,5
228,3
249,5
263,2
288,0
298,3
314,1
339,3
359,5
411,7
428,5
444,7
453,4
481,2
487,4
510,1
528,4
613,6
631,4
659,2
673,4
691,2
753,4
769,2
789,0
848,-2
859,0
887,-2
912,-4
942,-6
1021,-8
1040,-6
1056,-8
1084,-5
1104,-8
1155,-10
1170,-7
1196,-5
1228,-4
1237,-6
1250,-4
1275,-7
1359,-9
1373,-7
1392,-10
1406,-7
1414,-9
1435,-7
1440,-10
1462,-12
1500,-14
1528,-12
1563,-9
1604,-7
1676,-9
1689,-7
1722,-4
1742,-6
1758,-4
1776,-6
1802,-4
1822,-6
1839,-4
1877,-7
1889,-5
1915,-7
1953,-9
1980,-6
2006,-8
2044,-10
2064,-8
2087,-11
2105,-9
2125,-7
2139,-9
2156,-6
2210,-8
2223,-5
2292,-3
2341,-1
2356,-3
2390,-1
2404,-3
2422,-5
2438,-3
2531,-5
2542,-3
2569,-5
2596,-8
2636,-10
2647,-7
2670,-4
2715,-2
2734,-4
2756,-2
2805,-4
2823,-1
2871,-3
2876,0
3323,-2
3370,-4
3393,-7
3408,-5
3438,-7
3449,-4
3499,-6
3570,-4
3574,-5
3585,-7
