Seconds_Since_Start,Score_Difference
19,2
38,0
52,3
126,5
156,3
171,6
187,4
244,7
284,9
329,6
334,8
349,5
371,7
404,9
431,6
449,8
467,6
483,8
522,6
551,4
573,6
588,4
614,2
636,4
648,2
671,4
790,6
801,4
818,7
837,10
860,8
881,10
931,11
948,9
962,11
1001,13
1029,16
1055,14
1088,11
1124,9
1152,11
1182,9
1216,6
1238,9
1278,11
1308,13
1323,11
1350,9
1389,7
1413,8
1438,5
1468,7
1478,5
1494,7
1543,5
1567,8
1604,6
1626,8
1638,6
1659,8
1685,6
1717,4
1735,7
1757,9
1773,7
1813,10
1831,12
1842,10
1861,13
1874,11
1893,13
1921,16
1979,13
2009,14
2051,12
2069,14
2107,12
2130,15
2186,13
2206,11
2230,13
2266,12
2281,14
2296,12
2357,15
2372,13
2391,15
2397,14
2416,12
2451,14
2457,12
2481,15
2488,14
2541,11
2571,9
2649,6
2673,4
2724,2
2770,0
2786,2
2808,4
2822,2
2843,0
3315,2
3440,0
3517,-2
3556,-4
3583,-6
3591,-5
3598,-2
