Seconds_Since_Start,Score_Difference
50,-2
59,1
70,-1
77,0
98,2
165,4
179,2
185,5
201,2
224,0
274,1
289,3
401,2
438,0
462,-2
476,0
523,-2
563,0
595,2
606,-1
645,1
690,-2
758,0
778,2
790,-1
804,1
835,-2
945,0
962,-2
998,-5
1075,-3
1102,-1
1145,-3
1154,0
1171,-2
1185,0
1202,-2
1241,-5
1257,-2
1278,-4
1306,-6
1313,-4
1330,-2
1341,-4
1365,-2
1372,-3
1393,-2
1405,1
1421,-1
1438,1
1455,-1
1464,-3
1488,-6
1506,-3
1527,-4
1543,-1
1577,0
1596,-2
1612,1
1623,-1
1639,1
1656,-1
1664,2
1683,1
1698,3
1743,5
1765,8
1793,10
1801,9
1829,7
1853,9
1869,6
1909,4
1927,5
1942,2
1962,4
1987,2
2002,4
2013,0
2050,2
2073,5
2091,7
2102,5
2117,7
2128,4
2152,6
2238,4
2249,6
2274,9
2288,7
2310,8
2321,5
2404,6
2419,4
2432,6
2463,8
2516,10
2528,7
2549,9
2575,7
2615,4
2630,6
2647,4
2673,2
2742,0
2765,-3
2778,-2
2818,0
2850,-1
2854,1
2866,-2
2874,0
2878,-2
