Seconds_Since_Start,Score_Difference
59,-2
84,0
95,-2
116,1
132,-2
170,-4
194,-1
208,-4
239,-7
270,-9
296,-6
317,-4
328,-6
345,-4
364,-2
413,1
448,-2
477,-4
506,-7
578,-9
609,-12
645,-15
674,-18
712,-21
716,-18
794,-20
867,-17
878,-18
898,-20
917,-18
943,-20
991,-18
1058,-19
1086,-21
1103,-19
1157,-21
1185,-20
1215,-18
1237,-20
1251,-18
1271,-20
1297,-17
1318,-19
1338,-16
1362,-18
1394,-20
1418,-23
1460,-26
1481,-25
1503,-27
1511,-24
1581,-26
1610,-29
1622,-27
1637,-29
1665,-27
1698,-29
1737,-31
1783,-29
1804,-32
1851,-30
1870,-33
1889,-35
1900,-33
1951,-35
1962,-33
1979,-35
1986,-34
2004,-36
2034,-35
2082,-37
2107,-40
2112,-38
2127,-36
2146,-38
2178,-40
2205,-42
2217,-41
2236,-43
2246,-42
2264,-45
2280,-43
2309,-41
2332,-39
2357,-41
2369,-42
2403,-40
2427,-42
2449,-45
2477,-47
2492,-45
2520,-43
2528,-45
2544,-43
2558,-45
2569,-43
2594,-42
2600,-40
2616,-42
2629,-44
2660,-46
2689,-48
2705,-46
2717,-44
2745,-41
2778,-38
2785,-39
2813,-38
2868,-40
