Seconds_Since_Start,Score_Difference
24,-3
46,-4
72,-6
112,-3
137,-5
156,-3
202,-5
213,-3
259,-1
265,-4
311,-2
327,-4
352,-2
362,-4
370,-2
385,-4
420,-6
539,-4
546,-2
572,0
583,-2
609,-4
664,-6
684,-8
758,-10
785,-11
811,-9
831,-11
883,-9
912,-6
936,-8
973,-6
990,-3
1001,-4
1013,-7
1038,-4
1047,-3
1111,-5
1116,-3
1179,-1
1189,-3
1221,-4
1238,-7
1267,-5
1311,-3
1340,-2
1377,0
1386,-2
1407,0
1420,-2
1462,0
1497,2
1533,4
1582,2
1606,5
1647,7
1655,5
1668,7
1732,9
1768,10
1785,7
1813,5
1829,7
1865,9
1951,6
1998,7
2022,5
2049,3
2084,1
2132,-2
2160,-5
2234,-8
2295,-10
2345,-8
2380,-6
2392,-8
2407,-6
2433,-4
2460,-7
2479,-5
2493,-7
2512,-5
2641,-2
2658,-4
2735,-5
2764,-6
2781,-4
2799,-7
2811,-5
2834,-3
2844,-5
2850,-3
2870,-5
2878,-6
