Seconds_Since_Start,Score_Difference
31,-2
42,0
69,2
83,0
98,1
117,-2
129,0
144,-2
165,1
185,0
218,-2
223,0
258,2
317,4
355,7
379,9
398,11
420,14
440,16
455,14
478,12
489,15
511,13
520,14
537,11
578,13
609,12
687,14
741,13
773,11
791,13
818,11
832,10
845,9
868,12
879,10
901,12
963,10
993,8
1042,6
1059,9
1086,11
1095,9
1115,12
1160,13
1208,12
1255,15
1278,17
1318,18
1325,20
1356,22
1378,20
1403,22
1416,24
1463,26
1474,24
1492,27
1513,30
1624,33
1648,31
1672,28
1722,30
1739,31
1758,29
1778,31
1800,29
1813,31
1824,29
1838,32
1862,35
1899,33
1943,36
1955,35
1969,37
2003,39
2010,36
2020,37
2065,35
2085,33
2180,34
2234,37
2253,35
2282,33
2322,31
2385,29
2416,32
2444,34
2461,32
2516,30
2533,28
2586,26
2618,23
2671,24
2704,21
2731,23
2775,22
2830,20
