Seconds_Since_Start,Score_Difference
19,2
52,4
64,1
110,-1
125,1
162,2
177,0
201,2
238,4
248,2
259,4
292,6
325,4
352,7
368,10
399,12
415,10
447,12
456,10
473,7
490,9
499,7
547,9
606,11
645,10
700,8
717,11
741,13
816,15
832,12
859,9
875,12
889,10
911,12
922,10
960,8
975,10
993,8
1026,6
1041,8
1054,6
1101,8
1116,6
1131,9
1181,11
1196,9
1211,11
1218,9
1232,11
1260,13
1287,15
1311,13
1327,16
1370,18
1424,16
1440,18
1490,20
1514,22
1549,20
1583,18
1615,16
1649,14
1667,16
1678,13
1698,16
1730,18
1749,15
1772,17
1812,20
1847,18
1900,21
1923,23
1941,22
1961,25
1971,23
2017,21
2042,23
2052,20
2108,22
2183,24
2238,22
2257,24
2270,26
2301,28
2314,26
2339,28
2407,30
2426,29
2457,31
2468,29
2515,31
2594,29
2617,32
2649,35
2659,32
2675,34
2681,33
2692,30
2705,32
2716,30
2785,32
2796,30
2846,33
