Seconds_Since_Start,Score_Difference
39,-3
64,0
83,-2
108,1
148,4
170,2
219,0
233,1
242,3
300,6
319,5
417,3
432,5
460,3
518,2
614,0
636,2
680,4
712,5
740,7
756,9
789,11
820,13
828,11
869,13
933,11
973,13
998,10
1036,7
1095,9
1111,7
1123,9
1148,7
1187,5
1197,7
1223,9
1265,7
1284,10
1327,7
1347,9
1360,7
1389,5
1406,8
1432,6
1437,8
1463,10
1489,8
1532,6
1551,7
1601,4
1670,7
1688,5
1715,3
1790,0
1806,2
1862,-1
1927,2
1943,0
1954,2
1959,4
1997,2
2024,4
2038,2
2102,4
2132,1
2172,-2
2193,1
2248,3
2280,5
2299,3
2316,5
2353,7
2370,5
2384,7
2461,9
2521,8
2541,10
2583,12
2593,10
2634,12
2646,10
2682,8
2712,6
2736,8
2753,9
2780,11
2809,13
2818,11
2841,14
