Seconds_Since_Start,Score_Difference
21,3
54,5
83,3
89,2
106,5
151,3
175,6
193,4
217,2
265,3
295,5
324,7
337,5
352,7
372,5
405,7
445,4
459,7
469,5
498,7
551,9
558,11
582,9
607,6
631,8
672,5
696,3
729,6
745,4
758,5
791,4
802,6
828,3
857,1
875,4
896,2
939,0
963,3
1018,1
1078,-1
1117,-3
1146,-6
1172,-4
1184,-6
1191,-4
1223,-6
1248,-8
1259,-5
1277,-7
1293,-5
1306,-8
1335,-10
1373,-12
1407,-10
1414,-12
1486,-10
1508,-8
1536,-5
1558,-8
1574,-5
1597,-2
1639,-4
1654,-2
1703,1
1738,4
1756,1
1770,3
1809,6
1859,8
1885,10
1904,8
1920,10
1938,7
1989,5
2034,2
2061,5
2089,3
2111,4
2157,2
2211,3
2221,2
2232,4
2250,1
2265,3
2305,6
2345,3
2414,6
2451,8
2484,7
2496,5
2528,3
2562,0
2577,2
2606,5
2638,7
2664,10
2685,11
2708,13
2827,16
2847,14
2878,12
