Seconds_Since_Start,Score_Difference
18,-3
66,-1
92,-4
114,-2
168,-4
218,-7
236,-9
291,-11
340,-9
374,-11
390,-9
426,-12
442,-14
521,-16
544,-19
581,-15
601,-17
610,-15
675,-13
692,-15
731,-13
821,-16
875,-18
894,-16
909,-18
922,-16
936,-18
953,-20
971,-18
1012,-20
1027,-18
1075,-16
1099,-14
1124,-16
1179,-13
1209,-11
1238,-9
1261,-7
1288,-4
1329,-5
1332,-8
1355,-6
1365,-8
1385,-10
1429,-12
1457,-10
1480,-12
1500,-14
1514,-12
1524,-14
1544,-11
1610,-13
1628,-10
1772,-9
1809,-12
1818,-10
1832,-8
1878,-5
1917,-4
1943,-1
1960,-3
2003,-5
2018,-2
2050,0
2068,-2
2076,0
2086,-2
2115,0
2143,3
2155,0
2160,3
2175,1
2217,4
2242,2
2280,0
2301,1
2361,3
2467,1
2530,3
2576,6
2597,3
2640,4
2647,2
2670,4
2716,6
2732,4
2747,5
2754,3
2798,0
2829,-2
2842,0
2848,-2
2866,-4
2871,-2
2872,-4
