Seconds_Since_Start,Score_Difference
58,3
85,1
121,-1
156,-4
178,-2
217,-5
228,-3
250,-6
267,-3
282,-6
297,-4
336,-2
357,-4
380,-1
403,-3
484,-1
521,1
578,-1
595,2
628,3
641,0
653,2
682,5
693,2
776,4
824,6
881,4
906,1
933,3
950,0
962,2
984,0
1000,-3
1021,-5
1035,-3
1063,-5
1177,-7
1186,-5
1231,-2
1288,0
1297,-2
1347,-4
1364,-1
1389,1
1409,-2
1432,0
1438,-2
1440,1
1459,-1
1475,1
1506,2
1521,0
1610,2
1639,0
1662,-2
1717,1
1752,-1
1773,2
1838,4
1865,2
1881,4
1924,1
1939,3
1957,1
1996,-2
2071,-4
2100,-6
2160,-3
2176,0
2203,-2
2222,-5
2259,-7
2310,-9
2344,-12
2396,-10
2431,-12
2480,-10
2550,-13
2605,-15
2641,-18
2659,-16
2750,-18
2766,-15
2790,-13
2807,-14
2870,-12
