Seconds_Since_Start,Score_Difference
53,-2
103,-3
148,-1
167,1
188,-1
215,-3
227,0
234,-3
264,-5
278,-3
290,-6
349,-8
367,-6
387,-8
413,-11
435,-9
460,-7
472,-9
511,-11
556,-10
579,-12
619,-10
630,-9
666,-11
743,-8
777,-10
805,-12
877,-14
889,-11
970,-9
996,-7
1011,-10
1028,-13
1059,-11
1087,-8
1142,-6
1149,-5
1156,-8
1244,-5
1272,-8
1299,-6
1312,-8
1328,-6
1343,-8
1364,-10
1375,-7
1422,-5
1440,-7
1455,-9
1479,-7
1493,-9
1515,-12
1553,-9
1574,-12
1592,-9
1609,-11
1648,-13
1684,-11
1700,-14
1723,-11
1764,-14
1780,-11
1834,-13
1849,-10
1868,-12
1881,-10
1897,-13
1924,-15
1946,-13
1953,-10
1972,-13
1998,-16
2008,-14
2155,-11
2173,-9
2200,-6
2223,-8
2251,-5
2268,-2
2288,0
2307,-3
2321,-1
2365,1
2399,0
2415,2
2460,5
2479,7
2498,5
2533,2
2552,0
2580,-3
2679,-1
2704,-3
2734,-6
2749,-4
2822,-2
2848,-4
2852,-3
2871,-4
2874,-2
2876,-3
2878,-2
