Seconds_Since_Start,Score_Difference
7,2
33,0
67,2
86,0
109,-2
146,1
186,-1
212,1
244,4
271,6
286,4
304,5
316,3
333,5
364,7
375,4
428,6
453,3
512,5
529,7
548,5
573,3
601,1
659,3
719,5
769,3
867,1
885,3
990,1
1011,-1
1029,2
1051,1
1060,2
1081,0
1176,3
1194,0
1242,3
1303,5
1322,3
1336,5
1356,7
1461,5
1497,8
1511,6
1525,8
1548,10
1594,12
1610,9
1655,7
1686,6
1721,9
1819,7
1837,9
1846,8
1879,5
1905,6
1936,4
2010,2
2069,-1
2129,1
2236,3
2291,5
2309,2
2332,4
2377,7
2400,5
2421,7
2435,5
2458,8
2485,10
2507,8
2544,10
2576,12
2593,11
2609,13
2635,10
2674,8
2711,7
2731,10
2782,12
2825,10
2849,12
2858,9
