Seconds_Since_Start,Score_Difference
58,-1
103,-4
135,-2
151,-5
183,-7
192,-5
203,-7
238,-9
272,-7
285,-5
302,-7
317,-4
333,-7
369,-8
389,-10
404,-8
420,-10
485,-14
519,-12
543,-14
565,-11
578,-14
600,-17
616,-15
660,-13
675,-14
686,-12
802,-10
826,-9
867,-7
892,-5
941,-8
966,-10
981,-8
1054,-10
1077,-8
1084,-7
1107,-5
1122,-8
1155,-10
1186,-12
1215,-14
1242,-16
1267,-19
1293,-21
1303,-19
1312,-21
1326,-19
1370,-22
1384,-19
1479,-17
1498,-15
1512,-17
1521,-15
1539,-17
1554,-16
1592,-14
1598,-16
1636,-18
1647,-16
1668,-18
1703,-16
1715,-14
1736,-12
1755,-14
1784,-16
1817,-18
1862,-21
1870,-18
1950,-16
1972,-18
2024,-20
2060,-22
2095,-20
2111,-21
2160,-19
2176,-17
2196,-19
2230,-21
2267,-19
2295,-17
2325,-19
2337,-18
2338,-16
2351,-14
2374,-16
2407,-18
2452,-16
2467,-17
2498,-20
2511,-18
2527,-21
2562,-24
2582,-23
2601,-25
2644,-24
2679,-22
2711,-20
2742,-23
2778,-21
2792,-24
2805,-22
2841,-25
2875,-22
