Seconds_Since_Start,Score_Difference
31,3
68,6
80,4
125,5
146,7
154,5
201,3
222,0
233,2
261,0
285,-2
292,0
310,-3
338,-6
384,-3
401,-5
419,-2
432,-4
443,-1
457,-4
473,-7
544,-5
556,-7
573,-9
599,-6
616,-8
634,-9
649,-11
709,-13
716,-11
741,-9
765,-6
787,-8
817,-10
833,-8
850,-6
883,-5
924,-7
948,-9
977,-8
1001,-10
1029,-8
1049,-7
1054,-5
1068,-7
1083,-5
1099,-8
1140,-6
1177,-4
1195,-7
1213,-6
1226,-5
1244,-3
1255,-5
1285,-8
1302,-6
1323,-8
1334,-5
1357,-2
1392,1
1407,-1
1458,-2
1510,-4
1536,-6
1570,-8
1589,-6
1606,-8
1648,-6
1667,-4
1681,-7
1778,-9
1789,-6
1813,-8
1855,-6
1890,-3
1906,-5
1925,-2
1938,-4
1946,-2
1986,-1
2049,-3
2072,-6
2087,-4
2098,-6
2118,-4
2131,-6
2142,-4
2155,-5
2188,-8
2197,-5
2303,-2
2334,-4
2400,-7
2422,-5
2458,-3
2509,-5
2605,-7
2653,-4
2684,-7
2788,-9
2795,-7
2815,-9
2820,-7
2842,-9
2844,-6
2847,-8
2856,-10
