Seconds_Since_Start,Score_Difference
34,2
48,0
69,2
95,0
117,2
142,4
189,2
200,4
236,2
264,0
277,2
350,0
387,2
401,0
446,2
475,-1
510,-2
530,0
558,2
624,4
644,1
685,3
709,1
753,-2
790,1
809,-2
862,-4
944,-6
967,-3
1036,-5
1054,-3
1095,-6
1120,-3
1145,-1
1171,1
1197,-2
1210,1
1241,3
1278,5
1325,6
1335,3
1357,4
1424,1
1456,-1
1529,-3
1577,-1
1596,-3
1612,0
1638,-2
1665,-4
1680,-1
1720,1
1843,-2
1855,0
1902,2
1914,0
1992,-2
2006,-4
2029,-1
2053,1
2094,-1
2125,-3
2144,-1
2158,-2
2177,-4
2192,-1
2226,1
2262,-1
2371,-3
2391,0
2437,-2
2456,1
2480,-1
2516,-3
2559,-5
2578,-3
2599,-5
2657,-2
2683,-4
2719,-1
2760,1
2774,-1
2808,-3
2856,-1
2864,-3
2872,-5
