Seconds_Since_Start,Score_Difference
43,-2
61,-5
142,-3
222,-5
249,-7
297,-9
323,-11
359,-10
391,-13
407,-11
425,-13
469,-16
494,-18
535,-16
556,-18
572,-15
601,-17
629,-15
742,-17
791,-20
818,-18
841,-21
849,-20
860,-21
879,-19
912,-17
941,-15
1052,-17
1067,-14
1113,-17
1127,-15
1144,-16
1164,-17
1196,-19
1206,-16
1229,-18
1248,-16
1286,-18
1292,-17
1322,-15
1355,-13
1366,-15
1377,-13
1386,-15
1410,-13
1430,-15
1481,-13
1511,-11
1534,-14
1545,-11
1576,-9
1592,-12
1612,-13
1632,-11
1671,-9
1727,-7
1748,-9
1777,-7
1795,-9
1815,-12
1878,-10
1898,-13
1919,-11
1983,-9
1996,-7
2014,-9
2024,-8
2053,-5
2064,-7
2080,-5
2097,-8
2140,-6
2182,-3
2208,-1
2233,1
2305,0
2342,-3
2368,-1
2396,0
2444,-3
2489,-1
2567,2
2585,0
2596,2
2625,5
2664,3
2775,1
2800,-1
2855,-2
2875,-3
