Seconds_Since_Start,Score_Difference
35,-2
63,-4
83,-3
118,-5
147,-3
203,-6
211,-4
246,-2
290,-4
320,-6
341,-4
414,-2
498,1
538,-1
566,-3
615,0
666,-2
686,-4
720,-6
738,-9
772,-11
785,-9
801,-12
815,-10
869,-8
906,-6
935,-4
965,-2
996,1
1011,3
1060,0
1073,2
1098,0
1112,2
1125,0
1164,-2
1230,-4
1248,-2
1263,-4
1274,-2
1302,-4
1325,-2
1335,-5
1357,-7
1382,-10
1404,-8
1455,-10
1505,-12
1523,-10
1539,-13
1561,-15
1581,-13
1598,-15
1626,-17
1643,-15
1673,-12
1769,-14
1797,-16
1818,-14
1845,-12
1885,-14
1908,-17
1923,-19
1933,-18
1972,-20
1998,-22
2019,-24
2032,-22
2052,-24
2079,-26
2100,-24
2117,-26
2130,-24
2156,-22
2159,-25
2173,-23
2190,-25
2218,-24
2232,-26
2257,-29
2293,-31
2311,-33
2328,-31
2385,-29
2402,-31
2418,-30
2435,-32
2463,-34
2480,-32
2502,-34
2530,-32
2557,-29
2567,-31
2607,-33
2624,-30
2651,-28
2708,-26
2733,-28
2748,-26
2771,-23
2787,-26
2804,-24
2820,-26
2839,-24
2875,-22
