Seconds_Since_Start,Score_Difference
19,3
57,1
77,-1
101,-3
121,0
209,3
221,1
247,-2
269,0
286,2
292,4
309,1
328,-1
342,2
364,0
448,3
480,5
508,3
519,6
562,4
588,1
639,-1
658,1
669,3
691,6
720,9
736,7
746,10
788,12
821,9
855,7
886,4
910,7
974,5
994,3
1029,1
1047,3
1079,6
1097,4
1111,6
1160,9
1179,7
1190,9
1198,7
1211,10
1237,8
1294,10
1329,9
1390,6
1430,4
1440,2
1459,0
1507,-3
1551,-2
1571,-4
1622,-2
1652,0
1666,-1
1679,2
1694,0
1731,2
1759,0
1782,3
1834,1
1847,4
1893,2
1961,3
2015,5
2029,7
2053,8
2082,6
2118,4
2124,5
2160,3
2173,5
2196,7
2206,4
2221,7
2259,6
2272,4
2332,7
2348,9
2361,6
2382,8
2426,9
2437,7
2458,5
2485,3
2507,5
2524,3
2563,0
2575,2
2603,4
2620,2
2634,3
2691,0
2747,-1
2784,-3
2799,-2
2850,-4
2873,-6
